FligtNum,ArrivalTime,DepartureTime
0.22283540954469788,1.1358371971437908,0.8489972869232904
-0.44355601377177184,0.8577786363517955,0.9959984740701084
0.07311370015021831,0.15104646100547403,0.06435458669806654
-0.28258354008753367,-1.0455984166886487,-1.461021368240994
-0.960225727693762,-0.640096348866989,-0.9150169588385267
-0.06449180154759815,1.1060452084875056,1.1735453624422394
0.01685987870142542,-2.1843144275511057,0.8184515856979775
-1.2605345898896256,-0.04260146526037988,-0.27546633943353893
-0.28950708734276975,-0.48286085318103916,-0.8691984070005575
0.6849821888317041,-0.8602260428273185,-1.4323847733422632
0.9887528246551858,0.4969645515145635,0.41944836344232844
-0.7862716029059562,0.798194659039225,0.8012696287587391
1.353104498961983,0.3430392767904232,0.25144700670310777
1.9675693178641824,-0.04094635477947515,-0.47019518474490835
-0.8606997358997438,-2.3845827957405787,-2.6637583539876877
-1.242360278344631,0.11794425138737934,0.03953620445249984
1.1350127604220472,0.18745889158537818,-0.09410123840824389
0.6192084899069616,-2.3845827957405787,-2.6637583539876877
-1.1765865794198884,-0.7973318445529387,-0.9417444474106755
-0.6374153369183811,0.8230213162527961,0.4900852975258644
-0.5915468363524423,-0.962842892643412,-1.4457485176283376
-0.22286794501112278,-0.8519504904227949,-1.3044746494612656
-1.2830361184691428,-1.0472535271695536,-1.321656606400504
2.1268109047346115,-1.138284603619314,-1.4152028164030246
-0.23844592633540387,1.5016166134237372,1.0723627271333906
0.6200739333138662,-1.0108410965896493,-1.4132937100764427
-1.2112043156960688,0.6260631690251327,0.40799372548283613
0.6953675097145582,-0.7989869550338434,-1.0429270827195243
-0.9143572271278232,-0.3239702470141847,-0.6534693920967855
-0.8563725188652213,0.5168258772854203,0.27244717629551035
-1.2259168536134453,-0.17666541421366336,-0.4892862480107289
1.5235968501221706,-0.9893246603378878,-1.2376559280308936
-1.1047547766468144,-0.48120574270013444,-0.6859241996486803
-0.8771431606309293,-1.1995236914127891,-1.461021368240994
-0.3803786450677429,1.0067385796332216,0.3106293028271514
0.4660250068848641,0.5052401039190871,0.46717602160687977
-1.0026324546320828,-0.15183875700009233,-0.28692097739303124
-0.7828098292783382,-0.3636928985558983,-0.456831440458834
1.8966029584980129,-1.156490818909266,-1.2872926925220272
1.4240708583281523,1.271556256577979,1.2212730206067908
-0.9134917837209187,0.4357254637210883,0.28390181425500266
-0.13545816091376767,0.6690960415286558,0.47481244691320795
2.101713045934381,1.266590925135265,1.263273359791596
0.8987467103371172,-2.3845827957405787,-2.6637583539876877
-0.8745468304102159,0.6922675882613221,0.07580922465755885
-1.173990249199175,-0.13859787315285446,-1.0982911661904038
1.0640464010558779,-0.3818991138458504,-0.563741394747429
2.037670233823447,0.42910502179746934,0.21517398649804872
-0.8883939249206879,-0.5242386152036576,-0.7241063261803214
-0.7049199226569327,0.4406907951638025,0.5931770391612953
1.5132115292393165,0.6525449367196084,0.6580866542650851
1.1246274395391933,1.0150141320377453,0.7955423097789929
0.5465112437269831,-0.055842349107617754,-0.1590108535120337
0.45996690303653254,-2.146246886490297,1.3797288457131012
-0.7291523380502588,-0.1932165190227107,-0.31555757229176207
-1.1973572211855967,1.334450454852359,0.49963082915877466
-0.5231768072069863,-1.0489086376504582,-1.499203494772635
-0.2600820115080165,-2.3531356966033887,1.26709157244476
1.9753583085263229,-1.136629493138409,-1.4342938796688451
0.24793326834492854,-0.8536056009036996,-1.0753818902714192
1.9545876667606148,-0.8800873685981754,-1.1250186547625527
-0.613182921525055,-0.8436749380182712,-1.2949291178283553
-0.15969057630709382,0.4456561266065167,0.44235763936131306
-0.9204153309761547,0.45393167901104037,0.4576304899739695
-0.5854887325041108,-0.1369427626719497,-0.2831027647398671
-0.6893419413326516,0.511860545842706,-0.3518305924968211
0.6996947267490807,-0.8337442751328428,-1.1154731231296424
0.4495815821536785,-0.640096348866989,-0.8348344931220805
-0.42018904178535016,0.6045467327733712,0.49199440385244647
-0.5110605995103233,-0.21969828671718644,-1.3254748190536683
-0.82348566940285,0.14277090860095035,0.25144700670310777
-0.08006978287187927,0.1742180077381403,-0.1590108535120337
-0.6754948468221794,0.48206855718642083,0.40799372548283613
-0.5863541759110154,1.2732113670588838,1.3835470583662652
0.6745968679488501,1.1077003189684103,1.049453451214406
-0.3535498994537032,0.2669041946688054,0.12162777649552813
-0.9455131897763853,-0.30741914220513733,-0.48737714168414686
-0.900510132617351,-0.552375493379038,-0.850107343734737
1.9710310914918003,-0.3206600260523752,-0.5141046302562956
0.7542176613840647,1.2616255936925507,1.1544542991764188
-0.5768342984350657,0.2966961833250906,0.05480905506515627
-0.9247425480106772,-2.381272574778769,1.4217291848979063
-0.9922471337492287,-2.3796174642978647,1.593548754290291
1.6482207007164194,0.8461928629854624,0.8241789046777237
-0.5872196193179199,-0.813882949361986,-1.134564186395463
-1.2224550799858274,-0.8122278388810813,-1.31783839374734
-0.43143980607510873,-1.0290473118796015,-1.4820215378333965
-0.06535724495450267,-0.5358243885699907,-0.7107425818942471
0.10340421939187602,-0.052532128145808286,-0.2697390204537928
-1.1402379563298992,0.9620505966487938,0.8489972869232904
1.7546702397656737,0.2950410728441859,0.21708309282463079
1.891410298056586,-0.8006420655147481,-1.2777471608891169
-1.2466874953791536,0.48703388862913505,0.3908117685435976
0.9030739273716397,1.2682460356161696,1.2556369344852678
0.29293632550396287,0.1742180077381403,-0.12082872698039263
2.0411320074510653,-0.6384412383860841,-1.31783839374734
0.5361259228441291,-2.3845827957405787,-2.6637583539876877
-1.1030238898330054,-1.1780072551610274,-1.4782033251802325
-1.1272563052263316,0.6856471463377032,0.6638139732448313
-0.6945346017740786,-0.3603826775940888,-0.8329253867954984
1.2821381395958134,0.9769465909769364,0.8604519248827827
0.3249577315594296,1.2798318089825027,0.5969952518144593
1.1402054208634744,1.2996931347533596,1.3453649318346241
0.9913491548758993,-0.31569469460966104,-0.745106495772724
-0.9065682364656826,0.8081253219246535,0.7726330338600083
0.6970983965283672,-1.1415948245811234,-1.2376559280308936
1.580716114977868,0.4406907951638025,0.10062760690312554
0.01859076551523443,0.6508898262387037,0.7898149907992468
-0.25575479447349403,-1.0240819804368873,-1.2701107355827888
0.3690953453115594,-0.49610173702827703,-0.674469561689188
-0.08266611309259278,1.4983063924619275,1.3682742077536088
-0.8001186974164284,-1.0224268699559824,-1.3254748190536683
0.9264408993580613,-0.6616127851187504,-1.2281103963979836
0.7542176613840647,-0.47789552173832495,-0.8844712576132139
-0.7559810836642985,-0.6665781165614647,-0.7126516882208291
1.2847344698165268,-1.1399397141002185,-1.4190210290561889
-0.7343449984916859,0.8362622001000339,0.8127242667182314
-0.8624306227135528,-0.3190049155714705,-0.5255592682157879
0.45823601622272353,0.6608204891241322,0.6027225707942055
-0.41845815497154115,0.5102054353618013,0.4499940646676413
-1.180913796454411,0.28180018899694803,-0.134192471266467
0.31543785408348,0.020292733014000017,-0.134192471266467
0.3985204211463126,0.8180559848100819,0.8413608616169622
-0.671167629787657,-2.381272574778769,1.3568195697941166
-0.40461106046106904,-0.044256575741284616,-0.35755791147656724
-0.7222287907950228,0.6591653786432274,0.47481244691320795
-1.0883113519156289,0.126219803791903,0.10062760690312554
1.2830035830027178,-0.3090742526860421,-0.36901254943605954
-1.2804397882484293,0.30166151476780484,0.41944836344232844
-0.753384753443585,-0.4845159636619439,-0.7374700704663958
-1.1099474370882416,-0.7278172043549398,-1.067745464965091
0.7550831047909691,0.1411157981200456,0.07199101200439474
0.8243185773433296,-0.6814741108896073,-0.8940167892461242
-0.06881901858212068,0.9786017014578411,0.7859967781460826
-0.3267211538396635,-0.06742812247395089,-0.17619281045127216
0.4513124689674875,-0.14687342555737815,-0.3308304229044185
0.6140158294655347,0.4787583362246114,0.4499940646676413
1.7408231452552017,-0.8453300484991759,-0.9283807031246011
-0.828678329844277,1.4486530780347855,1.372092420406773
0.9904837114689948,1.109355429449315,1.018907749989093
1.9693002046779913,0.4456561266065167,0.29535645221449497
-1.0562899458601622,0.6608204891241322,0.656177547938503
-0.6192410253733865,0.8528133049090812,1.0704536208068085
1.3487772819274604,0.773368001825654,0.5015399354853567
-1.0735988139982522,-1.1399397141002185,-1.4495667302815016
1.8896794112427768,1.4321019732257383,1.412183653264996
1.8152512782489894,1.1126656504111245,0.9654527728447957
1.9009301755325354,0.14608112956275981,0.08726386261705117
1.8161167216558938,-2.382927685259674,0.8318153299840519
0.7533522179771601,0.15104646100547403,0.050990842411992164
0.9186519086959207,-1.1349743826575045,-1.4782033251802325
1.596294096302149,0.7948844380774156,0.8031787350853211
0.602765065175776,0.8346070896191292,0.8470881805967083
0.02032165232904344,-1.1598010398710754,-1.462930474567576
-0.9325315386728178,1.1490780809910288,1.2155457016270446
-1.0294612002461225,-0.1369427626719497,-0.17237459779810807
-0.961956614507571,0.7816435542301777,0.6275409530397722
-1.2146660893236867,0.2900757414014717,-0.4644678657651622
-1.1869719003027426,-1.0522188586122678,-1.4342938796688451
-1.0078251150735098,-2.3845827957405787,-2.6637583539876877
1.5114806424255074,1.122596313296553,0.8432699679435443
0.010801774853093875,-0.8006420655147481,-1.4381120923220094
-0.8511798584237942,0.2966961833250906,-0.6496511794436214
-1.1852410134889335,-0.055842349107617754,-0.17810191677785422
0.8303766811916612,1.4983063924619275,1.6279126681687681
-0.7810789424645292,1.508237055347356,1.375910633059937
-0.8927211419552105,-0.9711184450479358,-1.46674868722074
-0.008237980098805258,1.4420326361111666,1.440820248163727
1.2804072527820043,-0.33721113086142257,-0.4663769720917442
-0.6434734407667128,0.8230213162527961,0.8509063932498725
-1.0753297008120613,-0.9893246603378878,-1.4457485176283376
-0.1544979158656668,0.47710322574370667,0.4442667456878951
-0.6382807803252857,-0.03763613381766568,-0.3613761241297313
-0.3708587675917933,0.6542000472005132,0.6237227403866081
-1.0632134931153983,-2.209141084764677,1.7577318983763477
-0.9593602842868575,1.494996171500118,1.5400937771459937
-0.2687364455770616,0.5085503248808966,0.2877200269081668
-1.1921645607441695,-0.8420198275373665,-1.1154731231296424
0.8312421245985656,0.7684026703829399,0.7783603528397545
0.8485509927366558,0.1791833391808545,-0.08837391942849772
-0.6235682424079091,-0.3007987002815184,-0.45110412147908785
1.3470463951136513,1.3129340186005973,1.3549104634675344
-0.8719505001895024,-0.8155380598428907,-1.4782033251802325
-0.8762777172240249,-0.20645740286994857,-1.321656606400504
0.8485509927366558,-0.31734980509056576,-1.4152028164030246
-0.9385896425211493,-2.34320503371796,1.6145489238826938
-0.6434734407667128,0.6012365118115617,0.3068110901739873
-0.40028384342654655,0.126219803791903,-0.09028302575507978
1.0501993065454056,1.2583153727307412,0.9826347297840341
-0.49202084455842415,0.7634373389402257,0.40608461915625405
-0.7828098292783382,0.007051849166762145,-0.1456471092259593
-0.7758862820231022,-2.3216885974661987,1.767277430009258
0.7723919729290593,0.437380574201993,0.4022664065030899
1.440514283059338,1.1490780809910288,1.2021819573409702
-0.8797394908516429,1.1639740753191714,1.4198200785713242
-1.0147486623287458,0.9322586079925086,0.8699974565156929
-0.27565999283229764,0.18083844966175924,-0.1303742586133029
-1.1116783239020505,-2.306792603138056,1.5687303720447245
-0.618375581966482,0.500274772476373,0.4442667456878951
2.0264194695336886,-0.23128406008351957,-0.6553784984233675
0.9800983905861407,-0.22962894960261485,-0.4988317796436392
-0.27652543623920217,0.8081253219246535,0.6332682720195184
-0.6573205352771848,1.3443811177377873,1.0055440057030187
1.0000035889449443,0.4423459056447072,0.39653908752334377
-0.9100300100933006,0.935568828954318,0.4939035101790285
-1.2068770986615462,-0.1650796408473302,-0.6572876047499495
-0.3855713055091699,0.8329519791382245,0.8299062236574699
1.8741014299184957,-0.5109977313564197,-0.7011970502613368
-0.9957089073768467,-0.838709606575557,-1.289201798848609
-0.23844592633540387,0.444001016125612,0.05480905506515627
-0.9126263403140141,0.9504648232824606,0.8833612008017674
0.6875785190524176,0.6475796052768943,0.6313591656929364
1.8048659573661352,-0.5076875103946101,-0.6859241996486803
-0.967149274948998,0.6012365118115617,0.4595395963005515
-0.21161718072136418,-1.0604944110167913,-1.4438394113017554
-0.33104837087418604,0.17256289725723556,0.05862726771832037
-0.678091177042893,-0.0012237032377615258,-0.2697390204537928
-0.9766691524249476,1.4916859505383087,1.3549104634675344
-0.7481920930021579,1.4701695142865472,1.5840032226573808
-1.154950494247276,0.46882767333918296,-0.26592080780062866
-0.9870544733078016,-2.3216885974661987,1.2403640838726113
-0.9238771046037727,1.4238264208212146,1.1830908940751497
-0.9308006518590087,-1.156490818909266,-1.4820215378333965
1.7356304848137745,-0.509342620875515,-1.4533849429346657
-0.6685712995669434,0.8528133049090812,0.9635436665182135
-0.22113705819731375,-1.1895930285273606,-1.501112601099217
-1.0787914744396794,-0.8420198275373665,-1.3044746494612656
2.1086365931896167,-2.3481703651606747,1.732913516130781
1.4301289621764839,1.4436877465920714,1.3606377824472806
1.0761626087525409,-0.33721113086142257,-0.5217410555626238
-0.003910763064282728,1.5132023867900701,1.377819739386519
-0.5768342984350657,-0.17666541421366336,-1.1097458041498962
-0.5119260429172278,-0.32231513653328,-0.6897424123018445
1.7477466925104377,-0.807262507438367,-1.2319286090511476
-0.13113094387924512,0.1593220134099977,0.07580922465755885
-0.26094745491492105,-0.135287652191045,-0.0807374941221695
-0.6677058561600389,0.3546250501567563,0.08535475629046912
0.39332776070488557,0.8097804324055582,0.7821785654929185
-0.832140103471895,1.3079686871578833,0.6619048669182492
-0.21507895434898222,-0.36700311951770775,-0.5236501618892059
2.033343016788925,0.8412275315427482,1.0437261322346598
-1.0251339832116,-1.0356677538032204,-1.4056572847701143
-1.090042238729438,0.4357254637210883,0.297265558541077
-1.2042807684408328,-0.6930598842559405,-1.1288368674157168
1.1410708642703788,0.4655174523773735,-0.4663769720917442
0.07311370015021831,-0.6434065698287984,-0.8348344931220805
-1.2709199107724796,-0.5325141676081812,-0.7241063261803214
-1.0545590590463532,1.0183243529995547,1.0704536208068085
-1.2094734288822597,-0.35541734615137466,-0.5484685441347725
-0.1268037268447226,-0.5623061562644665,-0.8367435994486626
-0.057568254292362106,0.9322586079925086,0.8509063932498725
-0.7559810836642985,-0.8188482808047002,-1.4113846037498605
-0.7291523380502588,-0.4696199693338013,-0.8386527057752446
-0.9143572271278232,0.6409591633532753,0.3927208748701797
-0.611452034711246,-0.20976762383175804,-0.6572876047499495
1.0735662785318274,1.4999615029428324,1.446547567143473
0.7524867745702556,0.9653608176106032,1.011271324682765
-0.9264734348244862,0.6624755996050369,-0.134192471266467
-0.8676232831549798,-0.8850527000408895,-1.2433832470106398
-0.8606997358997438,-2.202520642841058,0.8318153299840519
-0.9939780205630377,-0.9744286660097452,-1.0887456345574935
-0.7317486682709724,-2.37465213285515,1.6088216049029476
0.9705785131101912,0.7766782227874636,0.6867232491638159
1.2899271302579538,-0.5391346095318001,-0.7011970502613368
0.009070888039284863,0.6856471463377032,0.69054146181698
0.9030739273716397,-2.295206829771723,1.6164580302092757
-0.41326549453011413,0.17587311821904503,0.03762709812591779
1.59456320948834,1.2649358146543601,1.0437261322346598
-0.8096385748923779,0.30662684621051906,-0.07310106881584129
-0.39336029617131046,-0.20976762383175804,-0.6821059869955163
-0.8520453018306987,0.9488097128015559,-0.31173935963859795
-0.45047956102700787,-0.16342453036642549,-0.6916515186284266
-0.05151015044403057,-0.060807680550331956,-0.170465491471526
0.6780586415764681,1.1060452084875056,1.1697271497890753
1.1410708642703788,-0.5474101619363237,-0.922653384144855
1.669856785889032,0.6856471463377032,0.09680939424996143
-0.7196324605743093,-0.19487162950361542,-0.5446503314816085
-0.17699944444518395,0.6873022568186079,-0.5121955239297136
-0.5768342984350657,0.33807394534770896,0.48435797854611823
0.8398965586676107,-0.969463334567031,-1.241474140684058
2.0264194695336886,-0.6980252156986546,-0.9341080221043473
1.6655295688545095,-0.9876695498569831,-1.4782033251802325
-0.8035804710440464,-0.5374794990508954,-1.031472444760032
-0.27739087964610665,1.1490780809910288,1.049453451214406
-0.2782563230530112,0.5168258772854203,0.4347212140549849
0.8312421245985656,-2.2985170507335324,1.049453451214406
1.4976335479150353,-0.3190049155714705,-0.6878333059752624
0.592379744292922,-2.301827271695342,1.448456673470055
0.9792329471792363,-0.2230085076789959,-0.35755791147656724
1.7434194754759151,1.1871456220518377,1.1830908940751497
-1.0156141057356503,0.2917308518823764,0.041445310779081895
1.741688588662106,-1.1680765922755991,-1.462930474567576
0.389000543670363,1.2781766985015979,1.2613642534650138
-0.5257731374276999,0.5979262908497522,-0.4644678657651622
-0.9169535573485367,-0.35210712518956516,-0.563741394747429
0.37601889256679544,-1.542131560960069,1.6412764124548425
-0.5041370522550872,1.3013482452342642,1.4274565038776525
-1.0822532480672973,0.6442693843150848,0.6122681024271158
-1.0857150216949154,-0.838709606575557,-1.4552940492612478
-1.2864978920967607,0.16097712389090243,-0.3041029343322697
1.8948720716842038,-0.9992553232233162,-1.2338377153777296
-1.0926385689501514,-0.39017466625037406,-1.426657454362517
-0.96368750132138,-1.0340126433223156,-1.3102019684410118
-0.40807283408868705,-2.195900200917439,0.656177547938503
-0.9922471337492287,0.9421892708779369,1.0399079195814958
0.4547742425951055,0.8395724210618434,0.583631507528385
-1.109081993681337,-0.35045201470866044,-1.4419303049751735
1.2804072527820043,0.1361504666773314,-0.16091995983861573
0.30591797660753045,-2.3167232660234847,0.6199045277334441
1.4327252923971974,-1.1515254874665517,-1.46674868722074
0.669404207507423,0.6823369253758936,0.6848141428372339
1.149725298339424,0.15104646100547403,-0.8672893006739755
-0.7455957627814445,-0.06246279103123669,-0.36901254943605954
-1.1558159376541803,0.8164008743291772,0.7936332034524108
-1.1385070695160902,0.7601271179784161,0.7955423097789929
1.4283980753626748,1.4668592933247377,1.5878214353105449
1.4396488396524334,-0.8751220371554612,-1.4839306441599787
1.431859848990293,0.12953002475371247,0.05289994873857422
-0.7049199226569327,0.7684026703829399,0.6599957605916671
-0.26094745491492105,0.47048278382008774,0.11780956384236402
-0.749922979815967,1.284797140425217,1.3797288457131012
-0.4227853720060637,-1.032357532841411,-1.4362029859954273
1.9528567799468057,-2.1627979912993442,1.2518187218321035
-1.1116783239020505,0.3281432824622806,-0.47019518474490835
1.510615199018603,-0.19652673998452017,-0.7336518578132317
-0.397687513205833,0.8495030839472718,0.6027225707942055
-0.08093522627878377,-0.7294723148358445,-1.0410179763929424
-0.753384753443585,-0.9793939974524594,-1.0562908270055986
-0.6945346017740786,0.09808292561652253,-0.15328353453228752
-0.25748568128730304,1.4801001771719755,1.5763667973510527
-1.1480269469920399,1.4536184094774998,1.2537278281586857
-0.1847884351073245,0.7601271179784161,0.7745421401865903
1.0735662785318274,0.8097804324055582,0.8451790742701263
-0.7871370463128607,0.10470336754014146,-0.0807374941221695
-0.7213633473881182,0.5085503248808966,0.43853942670814894
1.1955937989053627,0.14939135052456928,0.05480905506515627
1.5071534253909848,-0.7261620938740351,-1.2242921837448193
0.08263357762616788,0.8180559848100819,0.6046316771207876
-1.1973572211855967,-2.1247304502385354,1.7920958122548247
-0.8269474430304681,-0.4845159636619439,-1.0772909965980013
-0.755115640257394,-0.8651913742700328,-1.0811092092511654
0.7472941141288285,0.1791833391808545,0.10444581955628965
-1.0961003425777693,-0.3984502186548977,-0.6840150933220983
-0.8442563111685581,1.0944594351211725,0.2361741560904513
0.16398525787519144,0.798194659039225,0.9921802614169444
-0.8684887265618844,-2.3564459175651984,1.5572757340852321
